"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","Temp","Date"
"1","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",0.369386345148087,"2020-01-01"
"2","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",-2.1702663898468,"2020-01-01"
"3","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",2.86110424995422,"2020-01-01"
"4","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",3.04981589317322,"2020-01-01"
"5","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",-2.04426050186157,"2020-01-01"
"6","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",-1.90577304363251,"2020-01-01"
"7","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",-1.5518890619278,"2020-01-01"
"8","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",-2.00440955162048,"2020-01-01"
"9","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",-0.51041567325592,"2020-01-01"
"10","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",0.366630494594574,"2020-01-01"
"11","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",5.57800531387329,"2020-01-01"
"12","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",6.11870670318604,"2020-01-01"
"13","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",2.75150084495544,"2020-01-01"
"14","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",3.51878976821899,"2020-01-01"
"15","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",2.79345726966858,"2020-01-01"
"16","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",4.15512990951538,"2020-01-01"
"17","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",-2.55001187324524,"2020-01-01"
"18","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",-1.25065124034882,"2020-01-01"
"19","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",-2.35595393180847,"2020-01-01"
"20","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",-2.56127834320068,"2020-01-01"
"21","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",-1.73965895175934,"2020-01-01"
"22","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",-0.223864287137985,"2020-01-01"
"23","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",-1.43329226970673,"2020-01-01"
"24","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",-2.29800248146057,"2020-01-01"
"25","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",-1.70863711833954,"2020-01-01"
"26","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",4.68485832214355,"2020-01-01"
"27","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",1.15234076976776,"2020-01-01"
