"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","Temp","Date"
"1","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",3.98444128036499,"2021-01-01"
"2","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",-1.30977368354797,"2021-01-01"
"3","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",-0.605240166187286,"2021-01-01"
"4","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",-2.31148028373718,"2021-01-01"
"5","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",-3.3782172203064,"2021-01-01"
"6","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",0.959432005882263,"2021-01-01"
"7","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",-0.252274751663208,"2021-01-01"
"8","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",-6.99456262588501,"2021-01-01"
"9","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",NA,"2021-01-01"
"10","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",1.36239647865295,"2021-01-01"
"11","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",1.37730991840363,"2021-01-01"
"12","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",4.39107370376587,"2021-01-01"
"13","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",2.67948174476624,"2021-01-01"
"14","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",-2.38825607299805,"2021-01-01"
"15","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",2.64707183837891,"2021-01-01"
"16","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",3.77670979499817,"2021-01-01"
"17","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",1.31392204761505,"2021-01-01"
"18","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",-0.899531424045563,"2021-01-01"
"19","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",-0.459211349487305,"2021-01-01"
"20","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",-0.991942584514618,"2021-01-01"
"21","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",1.5562561750412,"2021-01-01"
"22","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",1.34796154499054,"2021-01-01"
"23","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",0.144976258277893,"2021-01-01"
"24","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",-2.43741607666016,"2021-01-01"
"25","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",-5.35801696777344,"2021-01-01"
"26","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",-1.50532674789429,"2021-01-01"
"27","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",5.59791231155396,"2021-01-01"
"28","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",3.56825613975525,"2021-01-01"
"29","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",2.58694100379944,"2021-01-01"
"30","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",4.44026660919189,"2021-01-01"
"31","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",4.42465400695801,"2021-01-01"
"32","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",1.8933390378952,"2021-01-01"
"33","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",0.599930644035339,"2021-01-01"
"34","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",-0.58494234085083,"2021-01-01"
"35","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",-1.9139392375946,"2021-01-01"
"36","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",1.64238250255585,"2021-01-01"
"37","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",1.05079758167267,"2021-01-01"
"38","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",1.4560729265213,"2021-01-01"
"39","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",3.43422698974609,"2021-01-01"
"40","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",0.51436048746109,"2021-01-01"
"41","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",-0.359204292297363,"2021-01-01"
"42","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",0.931289374828339,"2021-01-01"
"43","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",1.48009991645813,"2021-01-01"
"44","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",0.0676003471016884,"2021-01-01"
"45","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",-0.0864526927471161,"2021-01-01"
"46","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",0.339121133089066,"2021-01-01"
"47","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",0.0720029324293137,"2021-01-01"
"48","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",1.5424473285675,"2021-01-01"
"49","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",0.373189151287079,"2021-01-01"
"50","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",-0.0299344751983881,"2021-01-01"
"51","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",1.06453800201416,"2021-01-01"
"52","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",1.7261950969696,"2021-01-01"
"53","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",1.13152956962585,"2021-01-01"
"54","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",1.3806164264679,"2021-01-01"
"55","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",2.1616792678833,"2021-01-01"
"56","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",0.117816045880318,"2021-01-01"
"57","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",0.425881624221802,"2021-01-01"
"58","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",0.829227387905121,"2021-01-01"
"59","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",1.62315261363983,"2021-01-01"
"60","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",1.83390855789185,"2021-01-01"
"61","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",1.45178091526031,"2021-01-01"
"62","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",0.620046317577362,"2021-01-01"
"63","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",1.25756824016571,"2021-01-01"
