"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","Temp","Date"
"1","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",8.81964111328125,"2022-01-01"
"2","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",10.6763372421265,"2022-01-01"
"3","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",7.98727321624756,"2022-01-01"
"4","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",7.36294794082642,"2022-01-01"
"5","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",7.2833685874939,"2022-01-01"
"6","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",7.0601749420166,"2022-01-01"
"7","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",6.17005205154419,"2022-01-01"
"8","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",7.35069990158081,"2022-01-01"
"9","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",5.92766046524048,"2022-01-01"
"10","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",9.75464534759521,"2022-01-01"
"11","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",8.87822818756104,"2022-01-01"
"12","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",9.69514083862305,"2022-01-01"
"13","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",9.22649097442627,"2022-01-01"
"14","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",12.1548891067505,"2022-01-01"
"15","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",8.57788181304932,"2022-01-01"
"16","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",8.61025714874268,"2022-01-01"
"17","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",8.22540092468262,"2022-01-01"
"18","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",9.52488803863525,"2022-01-01"
"19","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",7.74660062789917,"2022-01-01"
"20","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",9.36108875274658,"2022-01-01"
"21","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",5.66976881027222,"2022-01-01"
"22","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",8.77320289611816,"2022-01-01"
"23","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",8.79960346221924,"2022-01-01"
"24","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",11.684666633606,"2022-01-01"
"25","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",10.0394449234009,"2022-01-01"
"26","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",11.5141706466675,"2022-01-01"
"27","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",9.7613639831543,"2022-01-01"
"28","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",11.6119232177734,"2022-01-01"
"29","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",7.67382335662842,"2022-01-01"
"30","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",13.2024946212769,"2022-01-01"
"31","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",13.4098796844482,"2022-01-01"
"32","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",10.7553615570068,"2022-01-01"
"33","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",10.1874732971191,"2022-01-01"
"34","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",10.5108194351196,"2022-01-01"
"35","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",10.056881904602,"2022-01-01"
"36","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",10.6940135955811,"2022-01-01"
"37","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",10.9023265838623,"2022-01-01"
"38","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",10.4851484298706,"2022-01-01"
"39","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",11.0359354019165,"2022-01-01"
"40","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",9.15718269348145,"2022-01-01"
"41","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",9.66662693023682,"2022-01-01"
"42","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",10.0017070770264,"2022-01-01"
"43","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",9.69361305236816,"2022-01-01"
"44","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",9.29497718811035,"2022-01-01"
"45","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",9.51601123809814,"2022-01-01"
"46","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",5.54531049728394,"2022-01-01"
"47","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",8.05543327331543,"2022-01-01"
"48","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",5.55056715011597,"2022-01-01"
"49","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",8.95942306518555,"2022-01-01"
"50","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",6.44362449645996,"2022-01-01"
"51","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",5.12946796417236,"2022-01-01"
"52","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",6.96200227737427,"2022-01-01"
"53","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",7.36523389816284,"2022-01-01"
"54","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",12.7846298217773,"2022-01-01"
"55","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",12.821213722229,"2022-01-01"
"56","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",11.2525320053101,"2022-01-01"
"57","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",11.8719873428345,"2022-01-01"
"58","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",12.7902488708496,"2022-01-01"
"59","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",11.8165559768677,"2022-01-01"
"60","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",12.4272928237915,"2022-01-01"
"61","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",10.9615125656128,"2022-01-01"
"62","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",11.2910976409912,"2022-01-01"
"63","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",12.2663278579712,"2022-01-01"
"64","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",8.65848541259766,"2022-01-01"
