"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","Temp","Date"
"1","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",5.67162418365479,"2018-01-01"
"2","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",0.585657835006714,"2018-01-01"
"3","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",1.4748694896698,"2018-01-01"
"4","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",-1.14376580715179,"2018-01-01"
"5","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",-1.33985161781311,"2018-01-01"
"6","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",2.98390936851501,"2018-01-01"
"7","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",3.2437002658844,"2018-01-01"
"8","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",-5.62964248657227,"2018-01-01"
"9","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",-3.32329392433167,"2018-01-01"
"10","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",3.21605658531189,"2018-01-01"
"11","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",2.40322184562683,"2018-01-01"
"12","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",6.83445978164673,"2018-01-01"
"13","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",5.01707029342651,"2018-01-01"
"14","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",-1.96217048168182,"2018-01-01"
"15","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",4.556800365448,"2018-01-01"
"16","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",5.94329118728638,"2018-01-01"
"17","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",5.05175733566284,"2018-01-01"
"18","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",1.23492324352264,"2018-01-01"
"19","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",1.22283732891083,"2018-01-01"
"20","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",1.40509295463562,"2018-01-01"
"21","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",3.5328004360199,"2018-01-01"
"22","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",2.60613512992859,"2018-01-01"
"23","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",2.06001615524292,"2018-01-01"
"24","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",0.0154916681349277,"2018-01-01"
"25","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",-3.9664294719696,"2018-01-01"
"26","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",0.459503054618835,"2018-01-01"
"27","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",6.98336029052734,"2018-01-01"
"28","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",6.4504508972168,"2018-01-01"
"29","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",4.90719938278198,"2018-01-01"
"30","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",5.77916193008423,"2018-01-01"
"31","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",4.40220355987549,"2018-01-01"
"32","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",6.55133962631226,"2018-01-01"
"33","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",5.96641111373901,"2018-01-01"
"34","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",4.99371337890625,"2018-01-01"
"35","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",4.11226940155029,"2018-01-01"
"36","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",6.61678266525269,"2018-01-01"
"37","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",6.43160629272461,"2018-01-01"
"38","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",6.08712816238403,"2018-01-01"
"39","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",8.96597385406494,"2018-01-01"
"40","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",5.03925848007202,"2018-01-01"
"41","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",5.46055936813354,"2018-01-01"
"42","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",5.34915494918823,"2018-01-01"
"43","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",5.89227914810181,"2018-01-01"
"44","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",5.98000907897949,"2018-01-01"
"45","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",5.99302959442139,"2018-01-01"
"46","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",4.40491342544556,"2018-01-01"
"47","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",4.94717216491699,"2018-01-01"
"48","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",5.46416997909546,"2018-01-01"
"49","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",5.67602396011353,"2018-01-01"
"50","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",2.92557692527771,"2018-01-01"
"51","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",3.98456001281738,"2018-01-01"
