"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","Temp","Date"
"1","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",12.7468481063843,"2018-01-01"
"2","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",4.12601566314697,"2018-01-01"
"3","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",9.16538047790527,"2018-01-01"
"4","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",7.86871957778931,"2018-01-01"
"5","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",2.93218898773193,"2018-01-01"
"6","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",7.45017337799072,"2018-01-01"
"7","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",6.25499153137207,"2018-01-01"
"8","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",-1.36794662475586,"2018-01-01"
"9","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",NA,"2018-01-01"
"10","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",7.29685926437378,"2018-01-01"
"11","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",12.1096076965332,"2018-01-01"
"12","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",14.1127271652222,"2018-01-01"
"13","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",9.36253929138184,"2018-01-01"
"14","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",6.52155447006226,"2018-01-01"
"15","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",10.8424644470215,"2018-01-01"
"16","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",12.5381450653076,"2018-01-01"
"17","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",8.87804794311523,"2018-01-01"
"18","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",4.25070714950562,"2018-01-01"
